NOMBRE;Papas Dia TUBO 200grs	
CATEGORIA;1	
ID PRODUCTO;1	
PRECIO;3540	


NOMBRE;Carne Picada 500grs OFERTA	
CATEGORIA;3	
ID PRODUCTO;2	
PRECIO;6433	


NOMBRE;Persi BLACK 2lts	
CATEGORIA;4	
ID PRODUCTO;3	
PRECIO;3610	


NOMBRE;Termidor	
CATEGORIA;5	
ID PRODUCTO;4	
PRECIO;700	


NOMBRE;Pan BIMBO Artesano	
CATEGORIA;7	
ID PRODUCTO;5	
PRECIO;4399	


NOMBRE;Papas Fritas Carrefour 500grs	
CATEGORIA;1	
ID PRODUCTO;6	
PRECIO;4160	


NOMBRE;Zanahoria 2kgs	
CATEGORIA;2	
ID PRODUCTO;7	
PRECIO;4122	


NOMBRE;Pan Bimbo Artesano	
CATEGORIA;7	
ID PRODUCTO;8	
PRECIO;5690	


NOMBRE;Coca Cola Original 2,75lts	
CATEGORIA;4	
ID PRODUCTO;9	
PRECIO;5990	


NOMBRE;Fideos Mo¤o Marolio 730grs	
CATEGORIA;6	
ID PRODUCTO;10	
PRECIO;2430	


NOMBRE;Doritos 320grs	
CATEGORIA;1	
ID PRODUCTO;11	
PRECIO;2200	


NOMBRE;Manaos 2,75	
CATEGORIA;4	
ID PRODUCTO;12	
PRECIO;2100	


NOMBRE;Carne Picada 500grs	
CATEGORIA;3	
ID PRODUCTO;13	
PRECIO;2090	


NOMBRE;Pringles Cheddar	
CATEGORIA;1	
ID PRODUCTO;14	
PRECIO;4300	


NOMBRE;Luccheti Lentejas	
CATEGORIA;6	
ID PRODUCTO;15	
PRECIO;1790	


NOMBRE;Papas Fritas TUBO 350grs	
CATEGORIA;1	
ID PRODUCTO;16	
PRECIO;1880	


NOMBRE;Sprite Lima 1,75lts	
CATEGORIA;4	
ID PRODUCTO;17	
PRECIO;2145	


NOMBRE;La Bicky Sabor Lima	
CATEGORIA;4	
ID PRODUCTO;18	
PRECIO;1599	


NOMBRE;Pan Molido La Favorita	
CATEGORIA;6	
ID PRODUCTO;19	
PRECIO;4200	


NOMBRE;Brahma 710ml	
CATEGORIA;5	
ID PRODUCTO;20	
PRECIO;1599	


NOMBRE;Carne Picada 500grs	
CATEGORIA;3	
ID PRODUCTO;21	
PRECIO;1900	


NOMBRE;Krachitos Papas Fritas	
CATEGORIA;1	
ID PRODUCTO;22	
PRECIO;30000	


NOMBRE;Pan Lactal Casero 240grs	
CATEGORIA;7	
ID PRODUCTO;23	
PRECIO;2010	


NOMBRE;Papas Fritas Congeladas	
CATEGORIA;3	
ID PRODUCTO;24	
PRECIO;4500	


NOMBRE;Fideos Tirabuzon OFERTA	
CATEGORIA;6	
ID PRODUCTO;25	
PRECIO;2199	


NOMBRE;Mirinda 1lt	
CATEGORIA;4	
ID PRODUCTO;26	
PRECIO;32080	


NOMBRE;Doritos 700grs	
CATEGORIA;1	
ID PRODUCTO;27	
PRECIO;5302	


NOMBRE;Papas 1kg	
CATEGORIA;2	
ID PRODUCTO;28	
PRECIO;650	


NOMBRE;Papas 2kgs	
CATEGORIA;2	
ID PRODUCTO;29	
PRECIO;1100	


NOMBRE;Stella Artois 1lt	
CATEGORIA;5	
ID PRODUCTO;30	
PRECIO;3470	


NOMBRE;Pan Bimbo Artesano	
CATEGORIA;7	
ID PRODUCTO;31	
PRECIO;3100	


